gFx,gFy,gFz
0.072,0.14,-1.373
0.083,0.13,-1.318
0.087,0.113,-1.278
0.084,0.081,-1.244
0.075,0.04,-1.222
0.068,0.019,-1.198
0.076,0.013,-1.18
0.064,0.017,-1.189
0.044,0.033,-1.216
0.048,0.091,-1.237
0.036,0.166,-1.275
-0.013,0.208,-1.353
-0.074,0.228,-1.447
-0.115,0.243,-1.496
-0.131,0.235,-1.467
-0.133,0.203,-1.378
-0.126,0.149,-1.265
-0.119,0.098,-1.15
-0.088,0.056,-1.03
-0.054,0.007,-0.923
-0.037,-0.031,-0.829
-0.035,-0.057,-0.746
-0.036,-0.072,-0.691
-0.031,-0.075,-0.659
-0.025,-0.087,-0.652
-0.006,-0.092,-0.661
0.015,-0.095,-0.664
0.044,-0.102,-0.658
0.081,-0.109,-0.649
0.116,-0.105,-0.663
0.134,-0.091,-0.693
0.129,-0.075,-0.729
0.098,-0.069,-0.786
0.053,-0.056,-0.848
0.011,-0.051,-0.903
-0.005,-0.052,-0.939
0.017,-0.038,-0.941
0.072,-0.02,-0.89
0.12,-0.011,-0.795
0.145,-0.005,-0.714
0.138,-0.002,-0.695
0.113,0.005,-0.734
0.085,0.018,-0.804
0.059,0.036,-0.876
0.046,0.053,-0.942
0.054,0.082,-0.997
0.06,0.122,-1.048
0.05,0.156,-1.116
0.036,0.181,-1.201
0.009,0.17,-1.294
-0.005,0.139,-1.336
0.016,0.113,-1.284
0.045,0.067,-1.185
0.048,0.011,-1.101
0.042,-0.045,-1.046
0.059,-0.081,-1.01
0.095,-0.078,-1.001
0.105,-0.06,-1.051
0.093,-0.041,-1.15
0.088,-0.005,-1.281
0.095,0.039,-1.433
0.124,0.071,-1.574
0.171,0.093,-1.667
0.209,0.116,-1.689
0.213,0.129,-1.635
0.218,0.127,-1.513
0.232,0.119,-1.343
0.219,0.095,-1.168
0.186,0.064,-1.027
0.151,0.044,-0.93
0.124,0.015,-0.882
0.112,-0.021,-0.869
0.117,-0.053,-0.863
0.139,-0.079,-0.852
0.157,-0.106,-0.837
0.163,-0.127,-0.809
0.16,-0.14,-0.764
0.163,-0.154,-0.708
0.176,-0.166,-0.641
0.172,-0.181,-0.573
0.145,-0.187,-0.507
0.12,-0.185,-0.457
0.084,-0.183,-0.439
0.041,-0.179,-0.472
0.004,-0.168,-0.539
-0.024,-0.161,-0.597
-0.028,-0.164,-0.626
-0.015,-0.166,-0.639
0.004,-0.164,-0.645
0.031,-0.161,-0.647
0.06,-0.151,-0.656
0.069,-0.143,-0.705
0.054,-0.137,-0.795
0.022,-0.12,-0.911
-0.034,-0.082,-1.048
-0.085,-0.037,-1.19
-0.118,-0.001,-1.285
-0.118,0.024,-1.313
-0.097,0.033,-1.281
-0.061,0.026,-1.218
-0.038,0.011,-1.169
-0.032,0,-1.153
-0.024,0.005,-1.157
-0.022,0.009,-1.18
-0.034,-0.016,-1.229
-0.026,-0.04,-1.26
0.007,-0.025,-1.242
0.062,0.02,-1.206
0.099,0.045,-1.177
0.086,0.05,-1.182
0.057,0.082,-1.237
0.022,0.121,-1.321
-0.019,0.142,-1.403
-0.046,0.16,-1.456
-0.053,0.178,-1.462
-0.05,0.185,-1.414
-0.048,0.175,-1.338
-0.047,0.153,-1.259
-0.038,0.128,-1.177
-0.025,0.104,-1.094
-0.003,0.07,-1.019
0.022,0.04,-0.958
0.051,0.012,-0.911
0.085,-0.022,-0.873
0.115,-0.05,-0.843
0.154,-0.084,-0.809
0.182,-0.115,-0.772
0.195,-0.138,-0.725
0.206,-0.154,-0.68
0.21,-0.162,-0.645
0.203,-0.165,-0.614
0.208,-0.17,-0.589
0.23,-0.172,-0.574
0.238,-0.166,-0.568
0.233,-0.162,-0.585
0.219,-0.156,-0.615
0.204,-0.139,-0.641
0.189,-0.12,-0.683
0.183,-0.092,-0.734
0.169,-0.064,-0.784
0.158,-0.055,-0.833
0.162,-0.046,-0.856
0.189,-0.023,-0.857
0.222,0.009,-0.849
0.227,0.024,-0.86
0.223,0.026,-0.905
0.232,0.046,-0.992
0.222,0.074,-1.108
0.183,0.095,-1.234
0.147,0.101,-1.338
0.152,0.093,-1.384
0.187,0.08,-1.36
0.214,0.071,-1.309
0.202,0.05,-1.299
0.182,0.018,-1.306
0.196,0.002,-1.281
0.22,0.005,-1.244
0.212,-0.008,-1.227
0.181,-0.017,-1.244
0.132,0.002,-1.291
0.074,0.021,-1.359
0.015,0.029,-1.407
-0.009,0.043,-1.419
0.027,0.061,-1.393
0.113,0.083,-1.333
0.199,0.09,-1.27
0.244,0.074,-1.226
0.247,0.06,-1.185
0.235,0.049,-1.121
0.22,0.018,-1.04
0.21,-0.021,-0.952
0.206,-0.055,-0.863
0.211,-0.086,-0.776
0.226,-0.111,-0.702
0.241,-0.137,-0.652
0.257,-0.157,-0.622
0.27,-0.174,-0.602
0.266,-0.187,-0.591
0.241,-0.193,-0.588
0.194,-0.185,-0.594
0.142,-0.169,-0.604
0.098,-0.166,-0.61
0.074,-0.174,-0.605
0.073,-0.174,-0.592
0.083,-0.176,-0.573
0.102,-0.187,-0.541
0.113,-0.2,-0.517
0.099,-0.213,-0.524
0.063,-0.208,-0.575
0.023,-0.182,-0.667
-0.011,-0.147,-0.798
-0.042,-0.113,-0.945
-0.05,-0.08,-1.063
-0.059,-0.051,-1.146
-0.055,-0.032,-1.195
-0.035,-0.006,-1.203
-0.017,0.017,-1.192
-0.015,0.03,-1.201
-0.026,0.047,-1.239
-0.048,0.069,-1.304
-0.059,0.092,-1.381
-0.051,0.118,-1.45
-0.036,0.125,-1.487
-0.033,0.094,-1.476
-0.025,0.036,-1.399
0.013,0.002,-1.27
0.049,-0.026,-1.162
0.056,-0.059,-1.124
0.032,-0.059,-1.153
-0.006,-0.044,-1.237
-0.058,0.005,-1.325
-0.1,0.054,-1.37
-0.135,0.077,-1.379
-0.151,0.091,-1.365
-0.124,0.098,-1.322
-0.06,0.098,-1.252
0.014,0.095,-1.176
0.086,0.083,-1.12
0.128,0.063,-1.091
0.137,0.046,-1.07
0.131,0.031,-1.03
0.111,0.027,-0.971
0.09,0.023,-0.897
0.086,0.013,-0.82
0.104,-0.003,-0.751
0.122,-0.031,-0.695
0.139,-0.063,-0.639
0.174,-0.079,-0.583
0.209,-0.098,-0.532
0.221,-0.126,-0.487
0.23,-0.147,-0.439
0.244,-0.158,-0.39
0.241,-0.174,-0.36
0.22,-0.183,-0.36
0.193,-0.177,-0.39
0.15,-0.167,-0.457
0.117,-0.165,-0.55
0.128,-0.144,-0.637
0.126,-0.112,-0.757
0.097,-0.101,-0.894
0.105,-0.079,-0.973
0.152,-0.037,-0.982
0.186,-0.024,-0.998
0.216,-0.029,-1.086
0.247,-0.016,-1.235
0.269,0.016,-1.404
0.27,0.055,-1.534
0.197,0.058,-1.589
0.061,0.019,-1.555
-0.063,-0.027,-1.45
-0.145,-0.073,-1.302
-0.175,-0.128,-1.141
-0.148,-0.184,-1.013
-0.108,-0.24,-0.957
-0.083,-0.279,-0.948
-0.06,-0.278,-0.953
-0.032,-0.262,-0.973
-0.01,-0.269,-1.015
0.022,-0.263,-1.072
0.055,-0.236,-1.134
0.073,-0.209,-1.193
0.07,-0.188,-1.252
0.048,-0.182,-1.31
0.058,-0.159,-1.335
0.105,-0.12,-1.309
0.166,-0.082,-1.239
0.211,-0.053,-1.175
0.235,-0.035,-1.167
0.233,-0.026,-1.18
0.215,-0.03,-1.154
0.186,-0.028,-1.079
0.137,-0.038,-0.989
0.083,-0.051,-0.896
0.045,-0.053,-0.815
0.018,-0.064,-0.758
0.015,-0.076,-0.725
0.054,-0.099,-0.699
0.08,-0.146,-0.682
0.099,-0.187,-0.645
0.111,-0.19,-0.582
0.104,-0.17,-0.537
0.082,-0.149,-0.54
0.067,-0.127,-0.579
0.037,-0.114,-0.638
-0.019,-0.126,-0.742
-0.072,-0.122,-0.89
-0.107,-0.098,-1.025
-0.119,-0.086,-1.098
-0.11,-0.065,-1.093
-0.092,-0.028,-1.059
-0.092,-0.007,-1.055
-0.1,0.005,-1.1
-0.114,0.021,-1.171
-0.131,0.028,-1.269
-0.139,0.052,-1.373
-0.153,0.087,-1.469
-0.149,0.113,-1.513
-0.128,0.126,-1.489
-0.119,0.124,-1.429
-0.113,0.095,-1.345
-0.089,0.064,-1.245
-0.067,0.038,-1.144
-0.068,-0.002,-1.06
-0.069,-0.054,-0.99
-0.045,-0.074,-0.899
-0.007,-0.023,-0.782
-0.015,0.033,-0.75
-0.069,0.064,-0.803
-0.152,0.139,-0.894
-0.244,0.186,-1.041
-0.319,0.19,-1.191
-0.336,0.186,-1.255
-0.297,0.171,-1.227
-0.226,0.149,-1.148
-0.153,0.131,-1.061
-0.104,0.113,-0.992
-0.094,0.083,-0.968
-0.11,0.045,-0.98
-0.119,0.017,-0.982
-0.11,-0.003,-0.954
-0.075,-0.029,-0.895
-0.029,-0.051,-0.839
0.012,-0.066,-0.808
0.04,-0.081,-0.791
0.078,-0.105,-0.775
0.116,-0.12,-0.761
0.141,-0.131,-0.761
0.151,-0.148,-0.771
0.157,-0.146,-0.76
0.149,-0.13,-0.723
0.105,-0.127,-0.716
0.034,-0.143,-0.76
-0.038,-0.163,-0.825
-0.081,-0.181,-0.873
-0.081,-0.2,-0.908
-0.062,-0.221,-0.94
-0.039,-0.248,-0.915
-0.006,-0.284,-0.821
0.021,-0.31,-0.687
0.046,-0.305,-0.575
0.075,-0.275,-0.541
0.077,-0.217,-0.647
0.025,-0.133,-0.897
-0.066,-0.066,-1.202
-0.179,-0.037,-1.47
-0.266,-0.039,-1.63
-0.255,-0.029,-1.592
-0.15,-0.009,-1.405
0,-0.01,-1.196
0.113,-0.032,-1.082
0.123,-0.061,-1.109
0.026,-0.077,-1.216
-0.114,-0.094,-1.295
-0.207,-0.113,-1.305
-0.191,-0.106,-1.27
-0.07,-0.091,-1.239
0.077,-0.09,-1.232
0.183,-0.081,-1.257
0.222,-0.071,-1.293
0.226,-0.075,-1.32
0.234,-0.081,-1.305
0.266,-0.075,-1.226
0.297,-0.067,-1.133
0.312,-0.075,-1.068
0.312,-0.072,-1.032
0.288,-0.067,-1.02
0.248,-0.064,-0.995
0.22,-0.06,-0.96
0.186,-0.058,-0.929
0.154,-0.062,-0.931
0.129,-0.065,-0.943
0.107,-0.069,-0.929
0.09,-0.091,-0.893
0.08,-0.122,-0.83
0.086,-0.152,-0.759
0.09,-0.177,-0.681
0.098,-0.194,-0.603
0.109,-0.201,-0.544
0.098,-0.214,-0.518
0.081,-0.229,-0.528
0.062,-0.24,-0.558
0.05,-0.242,-0.578
0.053,-0.239,-0.597
0.064,-0.24,-0.618
0.081,-0.242,-0.648
0.097,-0.241,-0.688
0.111,-0.244,-0.748
0.123,-0.247,-0.807
0.121,-0.247,-0.86
0.082,-0.239,-0.926
0.034,-0.224,-0.988
-0.006,-0.209,-1.028
-0.031,-0.194,-1.043
-0.031,-0.171,-1.05
-0.011,-0.143,-1.097
0.008,-0.112,-1.193
-0.001,-0.102,-1.304
-0.026,-0.125,-1.369
-0.037,-0.157,-1.348
-0.018,-0.163,-1.228
-0.007,-0.175,-1.126
-0.013,-0.233,-1.102
-0.009,-0.272,-1.099
0.018,-0.233,-1.097
0.026,-0.186,-1.138
0,-0.175,-1.212
-0.024,-0.121,-1.276
-0.048,-0.057,-1.32
-0.072,-0.025,-1.337
-0.088,0,-1.333
-0.096,0.016,-1.313
-0.093,0.024,-1.287
-0.076,0.029,-1.27
-0.063,0.018,-1.262
-0.06,-0.004,-1.234
-0.048,-0.027,-1.163
-0.032,-0.05,-1.066
-0.007,-0.075,-0.969
0.009,-0.1,-0.87
-0.003,-0.127,-0.771
-0.018,-0.152,-0.679
-0.012,-0.171,-0.61
0.011,-0.19,-0.573
0.034,-0.2,-0.544
0.049,-0.2,-0.508
0.053,-0.198,-0.485
0.044,-0.197,-0.482
0.034,-0.186,-0.506
0.026,-0.177,-0.542
0.012,-0.179,-0.576
0.003,-0.192,-0.617
0.01,-0.206,-0.648
0.026,-0.212,-0.658
0.041,-0.21,-0.675
0.044,-0.228,-0.699
0.044,-0.255,-0.717
0.048,-0.248,-0.738
0.051,-0.215,-0.783
0.066,-0.194,-0.834
0.109,-0.156,-0.891
0.155,-0.105,-0.973
0.172,-0.065,-1.086
0.166,-0.041,-1.223
0.111,-0.017,-1.31
0.041,-0.005,-1.362
-0.008,-0.01,-1.371
-0.017,-0.029,-1.31
0.051,-0.051,-1.2
0.168,-0.063,-1.16
0.24,-0.118,-1.237
0.256,-0.143,-1.312
0.235,-0.095,-1.324
0.19,-0.041,-1.328
0.132,-0.021,-1.347
0.103,0.025,-1.366
0.096,0.096,-1.411
0.083,0.112,-1.475
0.101,0.102,-1.515
0.162,0.101,-1.506
0.254,0.094,-1.462
0.335,0.08,-1.407
0.371,0.055,-1.367
0.349,0.016,-1.326
0.309,-0.019,-1.257
0.284,-0.034,-1.158
0.27,-0.048,-1.061
0.254,-0.071,-0.987
0.235,-0.093,-0.92
0.221,-0.096,-0.857
0.194,-0.101,-0.812
0.15,-0.113,-0.78
0.104,-0.123,-0.752
0.064,-0.132,-0.724
0.034,-0.142,-0.696
0.024,-0.159,-0.657
0.037,-0.178,-0.608
0.057,-0.202,-0.542
0.085,-0.222,-0.469
0.111,-0.234,-0.43
0.116,-0.254,-0.433
0.094,-0.283,-0.462
0.067,-0.305,-0.494
0.045,-0.3,-0.533
0.015,-0.285,-0.59
-0.012,-0.275,-0.666
-0.01,-0.257,-0.768
0.015,-0.239,-0.887
0.046,-0.234,-0.97
0.079,-0.231,-1.018
0.108,-0.224,-1.033
0.117,-0.203,-1.04
0.114,-0.196,-1.078
0.117,-0.192,-1.144
0.103,-0.174,-1.225
0.079,-0.163,-1.306
0.062,-0.15,-1.364
0.066,-0.136,-1.382
0.093,-0.129,-1.36
0.127,-0.137,-1.324
0.14,-0.179,-1.288
0.133,-0.231,-1.251
0.138,-0.236,-1.199
0.152,-0.203,-1.169
0.149,-0.185,-1.185
0.132,-0.151,-1.238
0.098,-0.089,-1.313
0.03,-0.075,-1.388
-0.044,-0.098,-1.414
-0.089,-0.108,-1.363
-0.098,-0.112,-1.26
-0.088,-0.116,-1.148
-0.075,-0.128,-1.048
-0.064,-0.138,-0.959
-0.052,-0.139,-0.882
-0.048,-0.138,-0.816
-0.057,-0.139,-0.764
-0.07,-0.138,-0.722
-0.086,-0.132,-0.694
-0.104,-0.135,-0.682
-0.107,-0.157,-0.688
-0.09,-0.175,-0.694
-0.059,-0.18,-0.691
-0.022,-0.186,-0.68
0.013,-0.19,-0.657
0.047,-0.199,-0.622
0.085,-0.215,-0.577
0.133,-0.231,-0.532
0.175,-0.246,-0.513
0.18,-0.254,-0.557
0.146,-0.253,-0.664
0.092,-0.26,-0.791
0.035,-0.258,-0.891
-0.014,-0.257,-0.948
-0.028,-0.264,-0.962
0.013,-0.274,-0.931
0.085,-0.284,-0.876
0.154,-0.293,-0.843
0.224,-0.3,-0.853
0.269,-0.283,-0.91
0.269,-0.258,-1.02
0.243,-0.228,-1.158
0.209,-0.195,-1.293
0.165,-0.187,-1.39
0.128,-0.185,-1.407
0.124,-0.183,-1.329
0.157,-0.186,-1.211
0.201,-0.201,-1.137
0.225,-0.242,-1.135
0.242,-0.288,-1.192
0.266,-0.307,-1.257
0.316,-0.277,-1.289
0.373,-0.222,-1.288
0.418,-0.182,-1.294
0.425,-0.153,-1.329
0.381,-0.138,-1.371
0.327,-0.128,-1.392
0.274,-0.116,-1.392
0.246,-0.107,-1.357
0.266,-0.099,-1.279
0.318,-0.087,-1.179
0.36,-0.074,-1.093
0.372,-0.059,-1.059
0.364,-0.056,-1.077
0.337,-0.062,-1.1
0.285,-0.064,-1.096
0.214,-0.062,-1.051
0.142,-0.076,-0.986
0.071,-0.109,-0.912
0.017,-0.151,-0.832
-0.018,-0.191,-0.755
-0.029,-0.231,-0.681
-0.02,-0.274,-0.603
0.004,-0.306,-0.515
0.025,-0.323,-0.437
0.036,-0.328,-0.373
0.028,-0.327,-0.336
0.019,-0.31,-0.345
0.002,-0.268,-0.401
-0.048,-0.268,-0.483
-0.084,-0.276,-0.544
-0.087,-0.254,-0.554
-0.066,-0.222,-0.545
-0.057,-0.213,-0.562
-0.061,-0.218,-0.646
-0.065,-0.227,-0.807
-0.048,-0.205,-1.007
-0.02,-0.159,-1.195
-0.002,-0.137,-1.343
0.011,-0.127,-1.434
0.019,-0.111,-1.459
0.015,-0.1,-1.44
-0.012,-0.125,-1.398
-0.052,-0.183,-1.325
-0.057,-0.207,-1.233
-0.034,-0.187,-1.149
-0.036,-0.191,-1.118
-0.09,-0.29,-1.184
-0.168,-0.42,-1.222
-0.196,-0.466,-1.199
-0.161,-0.377,-1.145
-0.137,-0.298,-1.131
-0.145,-0.292,-1.166
-0.166,-0.268,-1.227
-0.195,-0.189,-1.288
-0.223,-0.121,-1.331
-0.22,-0.077,-1.367
-0.177,-0.028,-1.434
-0.134,0.004,-1.544
-0.092,0.02,-1.631
-0.045,0.047,-1.631
0.008,0.055,-1.531
0.08,0.029,-1.344
0.12,0.003,-1.143
0.111,-0.021,-0.979
0.078,-0.046,-0.865
0.041,-0.077,-0.776
0.032,-0.106,-0.699
0.051,-0.14,-0.617
0.092,-0.172,-0.527
0.134,-0.189,-0.446
0.166,-0.207,-0.379
0.19,-0.218,-0.319
0.217,-0.216,-0.263
0.229,-0.204,-0.212
0.227,-0.2,-0.181
0.231,-0.19,-0.175
0.231,-0.186,-0.215
0.214,-0.194,-0.331
0.195,-0.209,-0.478
0.206,-0.221,-0.574
0.262,-0.204,-0.593
0.34,-0.158,-0.57
0.377,-0.121,-0.567
0.33,-0.103,-0.663
0.239,-0.085,-0.838
0.175,-0.039,-0.982
0.138,-0.028,-1.063
0.133,-0.041,-1.095
0.176,-0.027,-1.092
0.216,-0.049,-1.101
0.194,-0.103,-1.136
0.12,-0.143,-1.168
0.028,-0.194,-1.186
-0.037,-0.252,-1.182
-0.049,-0.28,-1.21
-0.034,-0.304,-1.3
-0.009,-0.314,-1.396
0.042,-0.276,-1.445
0.098,-0.202,-1.454
0.133,-0.152,-1.469
0.136,-0.123,-1.508
0.133,-0.098,-1.541
0.134,-0.079,-1.543
0.138,-0.071,-1.516
0.175,-0.045,-1.452
0.23,0.023,-1.358
0.246,0.083,-1.286
0.202,0.117,-1.29
0.121,0.145,-1.342
0.029,0.163,-1.378
-0.041,0.154,-1.357
-0.057,0.125,-1.268
-0.026,0.089,-1.148
0.018,0.04,-1.041
0.055,-0.011,-0.954
0.1,-0.064,-0.868
0.153,-0.109,-0.769
0.172,-0.149,-0.677
0.145,-0.176,-0.601
0.086,-0.191,-0.574
0.013,-0.184,-0.645
-0.061,-0.162,-0.78
-0.113,-0.148,-0.844
-0.131,-0.15,-0.792
-0.124,-0.189,-0.667
-0.103,-0.248,-0.529
-0.103,-0.294,-0.399
-0.139,-0.323,-0.337
-0.184,-0.355,-0.399
-0.204,-0.349,-0.569
-0.202,-0.308,-0.824
-0.199,-0.287,-1.118
-0.162,-0.254,-1.343
-0.086,-0.211,-1.44
-0.007,-0.172,-1.403
0.027,-0.158,-1.324
0.038,-0.165,-1.26
0.041,-0.16,-1.215
0.027,-0.161,-1.19
0.011,-0.188,-1.161
0.014,-0.239,-1.106
0.047,-0.267,-1.013
0.082,-0.303,-0.936
0.104,-0.373,-0.91
0.082,-0.471,-0.911
0.059,-0.537,-0.907
0.077,-0.471,-0.914
0.087,-0.362,-0.981
0.055,-0.304,-1.105
0.026,-0.225,-1.23
-0.008,-0.155,-1.342
-0.043,-0.15,-1.415
-0.062,-0.174,-1.432
-0.055,-0.203,-1.373
-0.028,-0.226,-1.243
-0.021,-0.242,-1.123
-0.042,-0.259,-1.048
-0.069,-0.263,-0.978
-0.092,-0.246,-0.884
-0.103,-0.22,-0.796
-0.101,-0.202,-0.728
-0.072,-0.182,-0.696
-0.045,-0.172,-0.712
-0.018,-0.161,-0.747
0.014,-0.144,-0.782
0.066,-0.141,-0.791
0.145,-0.131,-0.757
0.202,-0.113,-0.72
0.224,-0.097,-0.699
0.216,-0.086,-0.686
0.169,-0.101,-0.687
0.102,-0.133,-0.679
0.052,-0.167,-0.659
0.016,-0.195,-0.629
0.003,-0.218,-0.604
0.008,-0.241,-0.584
0.032,-0.263,-0.56
0.066,-0.287,-0.556
0.069,-0.339,-0.587
0.063,-0.386,-0.629
0.054,-0.409,-0.646
0.031,-0.429,-0.67
0.012,-0.433,-0.721
0.022,-0.421,-0.787
0.048,-0.411,-0.847
0.1,-0.376,-0.908
0.152,-0.333,-0.993
0.178,-0.291,-1.093
0.177,-0.259,-1.165
0.156,-0.258,-1.2
0.144,-0.257,-1.21
0.121,-0.252,-1.222
0.071,-0.271,-1.257
-0.002,-0.314,-1.3
-0.056,-0.356,-1.332
-0.056,-0.322,-1.337
-0.038,-0.229,-1.301
-0.027,-0.188,-1.257
-0.004,-0.192,-1.235
0.035,-0.139,-1.25
0.074,-0.067,-1.324
0.129,-0.021,-1.407
0.214,0.008,-1.447
0.312,0.028,-1.469
0.374,0.034,-1.503
0.381,0.019,-1.52
0.353,-0.014,-1.486
0.306,-0.06,-1.394
0.25,-0.109,-1.246
0.214,-0.151,-1.068
0.19,-0.198,-0.894
0.174,-0.247,-0.745
0.173,-0.28,-0.621
0.172,-0.288,-0.523
0.175,-0.27,-0.444
0.164,-0.238,-0.408
0.152,-0.219,-0.448
0.152,-0.214,-0.536
0.169,-0.21,-0.617
0.189,-0.206,-0.685
0.18,-0.211,-0.755
0.16,-0.218,-0.811
0.139,-0.219,-0.821
0.122,-0.214,-0.791
0.095,-0.213,-0.753
0.054,-0.224,-0.722
-0.001,-0.232,-0.706
-0.051,-0.243,-0.71
-0.085,-0.257,-0.728
-0.108,-0.266,-0.751
-0.129,-0.279,-0.77
-0.143,-0.3,-0.785
-0.15,-0.315,-0.79
-0.143,-0.324,-0.773
-0.122,-0.317,-0.741
-0.113,-0.297,-0.717
-0.119,-0.263,-0.707
-0.129,-0.224,-0.722
-0.134,-0.192,-0.772
-0.13,-0.171,-0.861
-0.125,-0.176,-0.987
-0.118,-0.196,-1.103
-0.081,-0.197,-1.193
-0.001,-0.172,-1.267
0.074,-0.151,-1.343
0.094,-0.197,-1.459
0.087,-0.276,-1.568
0.114,-0.289,-1.592
0.169,-0.226,-1.553
0.203,-0.168,-1.543
0.186,-0.168,-1.585
0.153,-0.184,-1.632
0.107,-0.189,-1.649
0.061,-0.192,-1.628
0.03,-0.188,-1.553
0.004,-0.189,-1.437
-0.015,-0.184,-1.32
-0.04,-0.181,-1.234
-0.07,-0.184,-1.176
-0.094,-0.178,-1.127
-0.107,-0.162,-1.073
-0.113,-0.145,-1.024
-0.107,-0.132,-0.969
-0.082,-0.116,-0.907
-0.046,-0.11,-0.858
-0.01,-0.122,-0.828
0.032,-0.136,-0.802
0.067,-0.146,-0.769
0.088,-0.16,-0.731
0.097,-0.178,-0.701
0.117,-0.198,-0.698
0.144,-0.221,-0.697
0.168,-0.244,-0.652
0.189,-0.252,-0.572
0.21,-0.259,-0.507
0.221,-0.274,-0.5
0.213,-0.29,-0.539
0.204,-0.294,-0.578
0.199,-0.317,-0.617
0.202,-0.369,-0.648
0.24,-0.415,-0.628
0.299,-0.458,-0.578
0.337,-0.519,-0.56
0.332,-0.572,-0.591
0.31,-0.577,-0.647
0.301,-0.538,-0.728
0.286,-0.496,-0.853
0.244,-0.466,-1.002
0.181,-0.42,-1.116
0.139,-0.354,-1.188
0.113,-0.321,-1.233
0.107,-0.331,-1.255
0.117,-0.366,-1.257
0.131,-0.4,-1.229
0.121,-0.415,-1.204
0.099,-0.444,-1.219
0.064,-0.465,-1.252
0.016,-0.451,-1.26
0.01,-0.393,-1.244
0.025,-0.351,-1.227
0.043,-0.343,-1.253
0.065,-0.306,-1.313
0.076,-0.258,-1.369
0.091,-0.239,-1.394
0.129,-0.241,-1.373
0.177,-0.245,-1.302
0.228,-0.242,-1.201
0.259,-0.239,-1.1
0.255,-0.247,-1.008
0.231,-0.26,-0.919
0.199,-0.264,-0.832
0.167,-0.269,-0.754
0.132,-0.285,-0.697
0.122,-0.309,-0.662
0.136,-0.328,-0.644
0.17,-0.34,-0.634
0.207,-0.335,-0.651
0.255,-0.325,-0.682
0.306,-0.325,-0.694
0.315,-0.326,-0.686
0.274,-0.318,-0.665
0.203,-0.301,-0.655
0.1,-0.284,-0.656
0.005,-0.275,-0.65
-0.053,-0.269,-0.61
-0.081,-0.268,-0.527
-0.084,-0.266,-0.437
-0.093,-0.271,-0.382
-0.117,-0.282,-0.404
-0.152,-0.302,-0.505
-0.168,-0.3,-0.677
-0.19,-0.313,-0.896
-0.2,-0.341,-1.076
-0.149,-0.358,-1.115
-0.055,-0.362,-1.026
0.048,-0.383,-0.909
0.098,-0.402,-0.825
0.066,-0.405,-0.818
-0.029,-0.418,-0.904
-0.113,-0.43,-1.03
-0.139,-0.449,-1.162
-0.071,-0.484,-1.271
0.052,-0.5,-1.288
0.201,-0.491,-1.216
0.333,-0.48,-1.146
0.376,-0.467,-1.126
0.288,-0.476,-1.152
0.137,-0.51,-1.207
0.031,-0.551,-1.259
0.027,-0.548,-1.242
0.102,-0.495,-1.16
0.159,-0.441,-1.104
0.156,-0.385,-1.13
0.099,-0.35,-1.236
0.038,-0.324,-1.347
0.012,-0.297,-1.383
0.013,-0.28,-1.34
0.021,-0.255,-1.255
0.023,-0.222,-1.183
0.027,-0.2,-1.14
0.038,-0.188,-1.107
0.046,-0.179,-1.08
0.054,-0.177,-1.044
0.061,-0.171,-0.983
0.064,-0.163,-0.918
0.052,-0.152,-0.886
0.034,-0.15,-0.879
0.039,-0.144,-0.861
0.066,-0.128,-0.833
0.087,-0.118,-0.79
0.104,-0.086,-0.745
0.07,-0.06,-0.73
-0.021,-0.059,-0.751
-0.098,-0.062,-0.761
-0.124,-0.073,-0.732
-0.104,-0.092,-0.678
-0.067,-0.119,-0.607
-0.029,-0.149,-0.524
0.017,-0.191,-0.435
0.05,-0.254,-0.364
0.059,-0.329,-0.312
0.038,-0.408,-0.293
0.004,-0.48,-0.317
-0.032,-0.546,-0.398
-0.054,-0.592,-0.522
-0.049,-0.596,-0.668
-0.017,-0.579,-0.815
0.026,-0.554,-0.95
0.063,-0.535,-1.08
0.119,-0.507,-1.122
0.178,-0.476,-1.081
0.207,-0.471,-1.063
0.185,-0.476,-1.074
0.139,-0.477,-1.093
0.088,-0.475,-1.151
0.04,-0.495,-1.221
0.048,-0.49,-1.214
0.093,-0.487,-1.176
0.152,-0.526,-1.208
0.236,-0.549,-1.272
0.322,-0.542,-1.31
0.386,-0.493,-1.293
0.398,-0.459,-1.272
0.383,-0.455,-1.28
0.385,-0.426,-1.273
0.386,-0.39,-1.255
0.367,-0.354,-1.247
0.336,-0.317,-1.238
0.316,-0.274,-1.212
0.321,-0.205,-1.175
0.326,-0.138,-1.154
0.323,-0.099,-1.172
0.325,-0.09,-1.218
0.333,-0.095,-1.242
0.335,-0.114,-1.216
0.331,-0.143,-1.144
0.323,-0.165,-1.054
0.302,-0.188,-0.966
0.262,-0.211,-0.887
0.214,-0.227,-0.817
0.155,-0.238,-0.744
0.085,-0.248,-0.668
0.016,-0.254,-0.603
-0.042,-0.265,-0.556
-0.081,-0.279,-0.521
-0.091,-0.292,-0.489
-0.071,-0.301,-0.455
-0.07,-0.321,-0.424
-0.081,-0.339,-0.388
-0.084,-0.367,-0.354
-0.09,-0.406,-0.336
-0.129,-0.445,-0.355
-0.172,-0.472,-0.418
-0.202,-0.506,-0.493
-0.21,-0.541,-0.572
-0.187,-0.568,-0.647
-0.123,-0.57,-0.692
-0.059,-0.55,-0.742
-0.025,-0.543,-0.822
