gFx,gFy,gFz
-0.085,-0.056,-1.057
-0.093,-0.055,-1.067
-0.109,-0.057,-1.068
-0.114,-0.053,-1.069
-0.123,-0.047,-1.051
-0.133,-0.041,-1.038
-0.153,-0.031,-1.041
-0.165,-0.021,-1.042
-0.166,-0.007,-1.034
-0.174,-0.007,-1.017
-0.186,0.002,-1.02
-0.18,0.007,-1.056
-0.166,0.021,-1.083
-0.149,0.021,-1.1
-0.138,0.011,-1.113
-0.137,0.037,-1.11
-0.138,0.036,-1.087
-0.12,0.047,-1.078
-0.084,0.068,-1.089
-0.03,0.051,-1.08
0,0.028,-1.088
-0.003,0.049,-1.15
0.007,0.051,-1.207
-0.003,0.049,-1.223
-0.022,0.04,-1.209
-0.036,0.039,-1.184
-0.06,0.057,-1.162
-0.089,0.068,-1.141
-0.106,0.082,-1.139
-0.115,0.096,-1.144
-0.119,0.112,-1.159
-0.119,0.122,-1.194
-0.112,0.109,-1.199
-0.101,0.099,-1.178
-0.091,0.108,-1.157
-0.07,0.114,-1.141
-0.061,0.122,-1.133
-0.058,0.138,-1.134
-0.061,0.157,-1.135
-0.071,0.16,-1.126
-0.078,0.165,-1.102
-0.078,0.172,-1.086
-0.074,0.185,-1.068
-0.075,0.187,-1.054
-0.089,0.193,-1.059
-0.101,0.203,-1.06
-0.102,0.202,-1.04
-0.091,0.207,-1.023
-0.069,0.219,-1
-0.063,0.232,-0.98
-0.069,0.247,-0.967
-0.073,0.258,-0.954
-0.08,0.248,-0.938
-0.077,0.242,-0.909
-0.077,0.242,-0.895
-0.082,0.242,-0.909
-0.082,0.257,-0.931
-0.073,0.272,-0.953
-0.057,0.28,-0.959
-0.049,0.288,-0.948
-0.058,0.284,-0.905
-0.064,0.268,-0.847
-0.076,0.273,-0.813
-0.098,0.289,-0.819
-0.11,0.296,-0.848
-0.106,0.299,-0.878
-0.087,0.296,-0.88
-0.069,0.286,-0.874
-0.074,0.277,-0.862
-0.066,0.272,-0.843
-0.034,0.276,-0.834
-0.008,0.283,-0.855
-0.024,0.281,-0.848
-0.051,0.242,-0.779
-0.047,0.242,-0.707
-0.045,0.258,-0.665
-0.033,0.252,-0.658
-0.023,0.252,-0.699
-0.018,0.25,-0.787
-0.016,0.23,-0.867
-0.012,0.211,-0.898
-0.02,0.196,-0.898
-0.027,0.194,-0.886
-0.035,0.195,-0.873
-0.05,0.21,-0.863
-0.071,0.225,-0.851
-0.096,0.214,-0.836
-0.11,0.194,-0.829
-0.122,0.188,-0.845
-0.11,0.179,-0.877
-0.085,0.168,-0.918
-0.064,0.157,-0.956
-0.053,0.143,-0.977
-0.053,0.143,-0.992
-0.049,0.135,-1.002
-0.041,0.126,-1.011
-0.039,0.118,-1.029
-0.024,0.105,-1.037
-0.004,0.098,-1.046
0.01,0.095,-1.053
0.007,0.102,-1.061
0.005,0.113,-1.07
0,0.116,-1.073
-0.003,0.11,-1.07
-0.004,0.112,-1.061
-0.019,0.112,-1.053
-0.035,0.115,-1.048
-0.048,0.138,-1.044
-0.059,0.145,-1.028
-0.069,0.131,-1.011
-0.075,0.116,-0.999
-0.084,0.112,-0.99
-0.083,0.112,-1
-0.078,0.105,-1.012
-0.084,0.11,-1.026
-0.073,0.108,-1.044
-0.063,0.096,-1.064
-0.075,0.085,-1.086
-0.08,0.088,-1.103
-0.083,0.075,-1.096
-0.099,0.072,-1.073
-0.103,0.069,-1.048
-0.106,0.06,-1.041
-0.115,0.066,-1.059
-0.134,0.078,-1.091
-0.143,0.081,-1.107
-0.148,0.075,-1.103
-0.152,0.062,-1.089
-0.158,0.052,-1.09
-0.168,0.046,-1.122
-0.175,0.044,-1.148
-0.187,0.053,-1.162
-0.196,0.044,-1.185
-0.187,0.026,-1.206
-0.155,0.038,-1.214
-0.142,0.061,-1.207
-0.201,0.053,-1.172
-0.238,0.059,-1.127
-0.234,0.069,-1.096
-0.227,0.086,-1.086
-0.217,0.099,-1.099
-0.199,0.108,-1.09
-0.184,0.107,-1.057
-0.18,0.11,-1.026
-0.165,0.113,-1.004
-0.16,0.108,-1.016
-0.161,0.105,-1.082
-0.158,0.105,-1.146
-0.153,0.1,-1.162
-0.136,0.082,-1.135
-0.139,0.076,-1.104
-0.144,0.084,-1.082
-0.134,0.079,-1.066
-0.121,0.082,-1.074
-0.12,0.092,-1.1
-0.1,0.109,-1.114
-0.073,0.133,-1.115
-0.053,0.142,-1.113
-0.063,0.125,-1.109
-0.079,0.1,-1.102
-0.073,0.092,-1.117
-0.071,0.097,-1.143
-0.059,0.115,-1.163
-0.038,0.136,-1.168
-0.031,0.167,-1.173
-0.034,0.186,-1.165
-0.05,0.193,-1.14
-0.075,0.191,-1.116
-0.094,0.189,-1.093
-0.108,0.196,-1.074
-0.1,0.204,-1.06
-0.099,0.216,-1.069
-0.099,0.233,-1.1
-0.081,0.25,-1.114
-0.07,0.26,-1.095
-0.076,0.279,-1.056
-0.075,0.303,-1.009
-0.06,0.326,-0.973
-0.048,0.325,-0.941
-0.034,0.312,-0.917
-0.02,0.298,-0.923
-0.005,0.283,-0.953
0.018,0.276,-0.99
0.034,0.282,-1.017
0.025,0.288,-1.016
-0.013,0.29,-0.99
-0.062,0.299,-0.948
-0.094,0.314,-0.907
-0.107,0.33,-0.862
-0.129,0.334,-0.811
-0.155,0.326,-0.771
-0.167,0.319,-0.766
-0.158,0.326,-0.777
-0.135,0.336,-0.786
-0.119,0.336,-0.788
-0.112,0.333,-0.8
-0.1,0.314,-0.826
-0.085,0.296,-0.841
-0.059,0.287,-0.848
-0.015,0.291,-0.841
0.012,0.293,-0.827
0.015,0.298,-0.803
0.011,0.315,-0.774
0.017,0.323,-0.74
0.021,0.316,-0.714
0.021,0.316,-0.715
0.017,0.318,-0.747
0.025,0.304,-0.787
0.038,0.296,-0.825
0.04,0.275,-0.839
0.041,0.286,-0.828
0.037,0.299,-0.814
0.042,0.297,-0.815
0.03,0.306,-0.815
0.006,0.311,-0.818
-0.009,0.32,-0.859
-0.057,0.324,-0.912
-0.096,0.298,-0.921
-0.093,0.286,-0.915
-0.088,0.264,-0.923
-0.09,0.243,-0.933
-0.119,0.235,-0.933
-0.15,0.219,-0.92
-0.142,0.208,-0.904
-0.109,0.215,-0.927
-0.093,0.217,-0.994
-0.088,0.224,-1.048
-0.064,0.223,-1.094
-0.04,0.203,-1.136
-0.001,0.178,-1.142
0.009,0.159,-1.112
-0.006,0.138,-1.056
-0.024,0.133,-1.02
-0.036,0.133,-1.035
-0.038,0.119,-1.086
-0.055,0.117,-1.172
-0.077,0.128,-1.24
-0.083,0.111,-1.223
-0.085,0.093,-1.149
-0.093,0.103,-1.131
-0.131,0.101,-1.138
-0.2,0.084,-1.12
-0.226,0.086,-1.091
-0.202,0.074,-1.115
-0.189,0.056,-1.148
-0.169,0.04,-1.153
-0.146,0.029,-1.145
-0.138,0.017,-1.141
-0.125,0.008,-1.133
-0.121,0.023,-1.095
-0.132,0.028,-1.041
-0.147,0.016,-1.01
-0.167,0.003,-0.987
-0.192,0.005,-0.997
-0.169,0.023,-1.062
-0.159,0.023,-1.093
-0.21,0.008,-1.084
-0.207,0.017,-1.069
-0.201,0.036,-1.041
-0.227,0.036,-1.014
-0.245,0.024,-1.014
-0.233,0.019,-1.038
-0.219,0.035,-1.072
-0.224,0.044,-1.123
-0.21,0.023,-1.207
-0.163,0.003,-1.275
-0.139,0.018,-1.275
-0.142,0.024,-1.199
-0.144,0.038,-1.121
-0.137,0.063,-1.088
-0.118,0.086,-1.087
-0.086,0.099,-1.091
-0.058,0.112,-1.095
-0.048,0.116,-1.094
-0.054,0.105,-1.094
-0.074,0.096,-1.108
-0.091,0.089,-1.121
-0.093,0.091,-1.121
-0.073,0.101,-1.116
-0.045,0.113,-1.114
-0.027,0.128,-1.12
-0.025,0.142,-1.132
-0.038,0.156,-1.147
-0.056,0.166,-1.154
-0.069,0.157,-1.147
-0.085,0.153,-1.138
-0.1,0.164,-1.139
-0.105,0.174,-1.145
-0.099,0.185,-1.16
-0.088,0.196,-1.179
-0.08,0.192,-1.165
-0.08,0.187,-1.15
-0.067,0.176,-1.162
-0.06,0.186,-1.186
-0.058,0.21,-1.197
-0.055,0.231,-1.172
-0.046,0.241,-1.13
-0.045,0.255,-1.097
-0.06,0.26,-1.092
-0.079,0.261,-1.088
-0.094,0.278,-1.083
-0.091,0.29,-1.07
-0.086,0.289,-1.053
-0.072,0.277,-1.072
-0.086,0.282,-1.102
-0.088,0.278,-1.115
-0.087,0.256,-1.111
-0.096,0.246,-1.093
-0.11,0.262,-1.085
-0.107,0.264,-1.013
-0.1,0.271,-0.9
-0.095,0.284,-0.803
-0.093,0.287,-0.728
-0.094,0.301,-0.684
-0.088,0.316,-0.683
-0.06,0.303,-0.697
-0.041,0.291,-0.748
-0.054,0.288,-0.816
-0.063,0.261,-0.858
-0.064,0.274,-0.893
-0.071,0.303,-0.91
-0.085,0.287,-0.898
-0.08,0.271,-0.885
-0.058,0.262,-0.857
-0.047,0.263,-0.828
-0.055,0.258,-0.803
-0.046,0.257,-0.779
-0.035,0.247,-0.77
-0.039,0.247,-0.755
-0.054,0.26,-0.738
-0.061,0.268,-0.712
-0.063,0.273,-0.707
-0.056,0.277,-0.721
-0.044,0.265,-0.732
-0.029,0.258,-0.732
-0.044,0.259,-0.728
-0.081,0.263,-0.784
-0.079,0.242,-0.863
-0.05,0.233,-0.911
-0.034,0.248,-0.94
-0.067,0.24,-0.936
-0.117,0.203,-0.89
-0.118,0.189,-0.833
-0.071,0.196,-0.787
-0.04,0.186,-0.788
-0.023,0.185,-0.845
0,0.2,-0.895
0.012,0.223,-0.912
0.003,0.226,-0.918
-0.009,0.208,-0.943
-0.008,0.211,-0.984
-0.004,0.209,-1.022
0.001,0.181,-1.045
0.018,0.146,-1.035
0.012,0.125,-1.006
-0.012,0.119,-1.006
-0.032,0.123,-1.056
-0.053,0.14,-1.127
-0.079,0.139,-1.162
-0.084,0.135,-1.161
-0.075,0.139,-1.146
-0.071,0.111,-1.13
-0.077,0.061,-1.104
-0.098,0.049,-1.103
-0.109,0.069,-1.13
-0.111,0.072,-1.152
-0.114,0.072,-1.171
-0.109,0.064,-1.184
-0.093,0.051,-1.193
-0.062,0.05,-1.196
-0.034,0.054,-1.19
-0.023,0.061,-1.189
-0.013,0.06,-1.197
-0.006,0.039,-1.188
-0.038,0.006,-1.161
-0.097,-0.029,-1.093
-0.1,-0.052,-1.024
-0.1,-0.012,-1.042
-0.111,0.02,-1.104
-0.101,0.01,-1.141
-0.089,-0.004,-1.14
-0.065,-0.019,-1.128
-0.052,-0.028,-1.138
-0.047,-0.027,-1.165
-0.043,-0.031,-1.169
-0.052,-0.034,-1.157
-0.064,-0.047,-1.144
-0.071,-0.032,-1.145
-0.078,0.021,-1.178
-0.106,0.015,-1.196
-0.108,-0.001,-1.172
-0.102,0.023,-1.152
-0.104,0.05,-1.149
-0.105,0.054,-1.141
-0.096,0.071,-1.135
-0.087,0.088,-1.132
-0.099,0.104,-1.109
-0.105,0.114,-1.066
-0.11,0.128,-1.031
-0.119,0.135,-1.018
-0.131,0.139,-1.035
-0.141,0.123,-1.088
-0.129,0.089,-1.138
-0.091,0.093,-1.168
-0.056,0.12,-1.18
-0.034,0.135,-1.147
-0.04,0.163,-1.097
-0.062,0.187,-1.059
-0.092,0.192,-1.039
-0.111,0.193,-1.036
-0.13,0.189,-1.05
-0.127,0.172,-1.077
-0.075,0.165,-1.109
-0.022,0.183,-1.128
-0.006,0.209,-1.14
0.006,0.211,-1.137
0.005,0.212,-1.128
-0.028,0.222,-1.121
-0.049,0.216,-1.1
-0.059,0.205,-1.09
-0.074,0.209,-1.1
-0.063,0.22,-1.118
-0.03,0.223,-1.136
0.007,0.232,-1.157
0.025,0.239,-1.176
0.023,0.231,-1.162
0.017,0.236,-1.112
0.012,0.245,-1.055
0.01,0.232,-0.998
-0.004,0.223,-0.956
0.01,0.259,-0.961
-0.055,0.272,-0.98
-0.094,0.262,-0.989
-0.055,0.275,-0.993
-0.024,0.278,-0.981
-0.012,0.272,-0.978
-0.005,0.262,-0.975
0.001,0.254,-0.966
0.002,0.261,-0.974
0.004,0.256,-0.974
0.01,0.24,-0.948
0.012,0.231,-0.909
0.007,0.241,-0.885
0.01,0.268,-0.884
0.012,0.266,-0.845
-0.015,0.234,-0.805
-0.036,0.258,-0.85
-0.035,0.282,-0.919
-0.044,0.281,-0.932
-0.055,0.266,-0.894
-0.055,0.255,-0.861
-0.066,0.262,-0.86
-0.078,0.263,-0.847
-0.071,0.253,-0.794
-0.071,0.244,-0.73
-0.083,0.237,-0.706
-0.091,0.23,-0.713
-0.089,0.241,-0.744
-0.08,0.253,-0.781
-0.056,0.239,-0.793
-0.016,0.216,-0.771
0.024,0.212,-0.752
0.04,0.211,-0.745
0.04,0.207,-0.765
0.024,0.201,-0.797
0.006,0.192,-0.824
-0.006,0.194,-0.841
-0.025,0.206,-0.863
-0.023,0.212,-0.903
-0.018,0.217,-0.926
-0.039,0.212,-0.919
-0.062,0.197,-0.902
-0.073,0.196,-0.905
-0.078,0.18,-0.898
-0.058,0.143,-0.862
-0.03,0.17,-0.876
-0.014,0.199,-0.934
0.004,0.192,-0.999
0.038,0.169,-1.052
0.068,0.142,-1.082
0.075,0.136,-1.091
0.061,0.14,-1.083
0.035,0.139,-1.06
0.008,0.143,-1.038
-0.003,0.147,-1.021
-0.011,0.138,-1.032
-0.029,0.143,-1.065
-0.019,0.152,-1.097
0.014,0.147,-1.103
0.022,0.132,-1.086
-0.001,0.117,-1.087
-0.022,0.093,-1.086
-0.051,0.088,-1.054
-0.073,0.087,-1.021
-0.088,0.093,-1.012
-0.1,0.106,-1.022
-0.101,0.11,-1.028
-0.113,0.106,-1.065
-0.123,0.094,-1.113
-0.11,0.089,-1.136
-0.105,0.089,-1.131
-0.101,0.055,-1.107
-0.099,0.038,-1.1
-0.101,0.039,-1.129
-0.094,0.009,-1.134
-0.093,-0.01,-1.099
-0.078,0.005,-1.048
-0.059,0.012,-1.043
-0.045,0.022,-1.097
-0.04,0.009,-1.143
-0.025,-0.023,-1.157
-0.013,-0.04,-1.114
-0.018,-0.031,-1.065
-0.024,-0.042,-1.04
-0.038,-0.047,-1.093
-0.059,-0.046,-1.171
-0.083,-0.046,-1.196
-0.108,-0.045,-1.149
-0.12,-0.04,-1.094
-0.125,-0.033,-1.076
-0.127,-0.034,-1.082
-0.127,-0.031,-1.111
-0.125,-0.021,-1.134
-0.14,-0.006,-1.125
-0.138,0.012,-1.102
-0.121,0.025,-1.08
-0.111,0.04,-1.079
-0.106,0.041,-1.066
-0.074,0.054,-1.047
-0.044,0.071,-1.027
-0.029,0.078,-1.01
-0.023,0.087,-1.009
-0.03,0.081,-1.033
-0.028,0.068,-1.081
-0.006,0.061,-1.129
0.019,0.065,-1.154
0.033,0.083,-1.151
0.035,0.1,-1.147
0.03,0.105,-1.147
0.026,0.101,-1.134
0.021,0.104,-1.123
0.015,0.116,-1.119
-0.019,0.128,-1.14
-0.058,0.151,-1.189
-0.084,0.167,-1.237
-0.083,0.161,-1.266
-0.069,0.156,-1.262
-0.051,0.162,-1.244
-0.028,0.16,-1.214
-0.014,0.166,-1.172
-0.017,0.189,-1.139
-0.025,0.218,-1.116
-0.041,0.232,-1.1
-0.07,0.244,-1.099
-0.093,0.263,-1.094
-0.112,0.271,-1.08
-0.111,0.264,-1.097
-0.115,0.256,-1.122
-0.134,0.246,-1.111
-0.149,0.229,-1.046
-0.138,0.254,-0.984
-0.115,0.289,-0.931
-0.106,0.309,-0.891
-0.108,0.32,-0.882
-0.105,0.316,-0.916
-0.11,0.306,-0.952
-0.108,0.287,-0.948
-0.099,0.264,-0.911
-0.07,0.273,-0.891
-0.048,0.277,-0.88
-0.03,0.24,-0.846
0.019,0.242,-0.859
0.034,0.27,-0.898
0.027,0.287,-0.932
0.012,0.302,-0.927
0.003,0.308,-0.881
0.004,0.293,-0.805
0.001,0.268,-0.725
-0.025,0.269,-0.692
-0.056,0.278,-0.704
-0.067,0.287,-0.754
-0.056,0.287,-0.791
-0.032,0.255,-0.794
-0.024,0.237,-0.794
-0.026,0.253,-0.802
-0.01,0.275,-0.798
0.015,0.268,-0.77
0.024,0.255,-0.742
0.015,0.25,-0.748
-0.008,0.244,-0.791
-0.025,0.232,-0.868
-0.049,0.215,-0.916
-0.056,0.2,-0.917
-0.046,0.201,-0.889
-0.025,0.211,-0.856
-0.004,0.215,-0.843
0.008,0.21,-0.863
0.008,0.211,-0.89
0.001,0.215,-0.906
0.006,0.215,-0.909
0.008,0.223,-0.897
-0.004,0.24,-0.883
-0.024,0.251,-0.878
-0.05,0.252,-0.874
-0.081,0.256,-0.866
-0.12,0.258,-0.889
-0.147,0.234,-0.945
-0.176,0.209,-0.984
-0.205,0.169,-0.987
-0.222,0.148,-0.99
-0.217,0.167,-1.003
-0.185,0.189,-1.004
-0.159,0.197,-1.008
-0.134,0.197,-1.036
-0.094,0.198,-1.085
-0.064,0.196,-1.111
-0.058,0.179,-1.1
-0.057,0.148,-1.075
-0.052,0.139,-1.065
-0.058,0.141,-1.075
-0.075,0.132,-1.106
-0.091,0.115,-1.141
-0.105,0.105,-1.17
-0.098,0.097,-1.188
-0.09,0.096,-1.191
-0.067,0.089,-1.185
-0.041,0.073,-1.17
-0.033,0.061,-1.149
-0.03,0.068,-1.149
-0.043,0.081,-1.155
-0.057,0.077,-1.14
-0.055,0.062,-1.113
-0.071,0.069,-1.119
-0.091,0.078,-1.152
-0.094,0.078,-1.164
-0.088,0.062,-1.137
-0.089,0.052,-1.101
-0.098,0.061,-1.083
-0.118,0.072,-1.075
-0.134,0.068,-1.064
-0.143,0.062,-1.05
-0.155,0.064,-1.043
-0.166,0.069,-1.04
-0.175,0.059,-1.037
-0.185,0.049,-1.041
-0.189,0.049,-1.06
-0.182,0.05,-1.075
-0.177,0.051,-1.08
-0.173,0.052,-1.089
-0.159,0.055,-1.101
-0.144,0.062,-1.108
-0.132,0.057,-1.116
-0.13,0.051,-1.131
-0.137,0.052,-1.13
-0.133,0.056,-1.104
-0.117,0.062,-1.09
-0.101,0.069,-1.139
-0.082,0.074,-1.2
-0.054,0.083,-1.239
-0.024,0.087,-1.238
-0.002,0.085,-1.216
0.001,0.087,-1.192
-0.01,0.103,-1.165
-0.023,0.124,-1.138
-0.037,0.131,-1.106
-0.062,0.136,-1.075
-0.084,0.153,-1.062
-0.111,0.164,-1.07
-0.139,0.17,-1.088
-0.149,0.176,-1.104
-0.164,0.177,-1.118
-0.165,0.173,-1.125
-0.139,0.182,-1.134
-0.108,0.203,-1.14
-0.086,0.225,-1.145
-0.073,0.234,-1.137
-0.071,0.225,-1.115
-0.085,0.221,-1.102
-0.092,0.233,-1.096
-0.088,0.246,-1.081
-0.092,0.264,-1.084
-0.102,0.278,-1.099
-0.109,0.285,-1.109
-0.102,0.283,-1.094
-0.093,0.276,-1.071
-0.088,0.278,-1.061
-0.08,0.284,-1.06
-0.064,0.288,-1.06
-0.05,0.294,-1.04
-0.049,0.308,-1.006
-0.05,0.31,-0.973
-0.054,0.307,-0.937
-0.058,0.303,-0.909
-0.057,0.299,-0.888
-0.052,0.3,-0.879
-0.047,0.308,-0.883
-0.043,0.312,-0.905
-0.045,0.314,-0.918
-0.053,0.321,-0.902
-0.053,0.321,-0.862
-0.058,0.339,-0.837
-0.072,0.31,-0.794
-0.075,0.292,-0.781
-0.064,0.326,-0.817
-0.053,0.338,-0.841
-0.049,0.325,-0.823
-0.05,0.313,-0.783
-0.054,0.312,-0.742
-0.067,0.307,-0.708
-0.084,0.307,-0.696
-0.082,0.306,-0.705
-0.063,0.308,-0.721
-0.039,0.32,-0.733
-0.014,0.313,-0.736
-0.002,0.298,-0.73
0.006,0.284,-0.721
0.007,0.285,-0.731
0.009,0.282,-0.743
0.01,0.287,-0.769
0.006,0.268,-0.781
0.012,0.268,-0.79
0.015,0.279,-0.816
0.014,0.281,-0.848
0.002,0.277,-0.878
-0.008,0.257,-0.885
-0.024,0.24,-0.885
-0.065,0.23,-0.898
-0.11,0.199,-0.943
-0.128,0.163,-1.018
-0.132,0.134,-1.103
-0.116,0.104,-1.185
-0.072,0.092,-1.236
-0.031,0.089,-1.244
-0.027,0.079,-1.213
-0.031,0.085,-1.17
-0.016,0.11,-1.119
-0.015,0.144,-1.084
-0.013,0.152,-1.055
-0.011,0.148,-1.037
-0.017,0.155,-1.047
-0.029,0.153,-1.076
-0.052,0.143,-1.077
-0.066,0.136,-1.059
-0.073,0.135,-1.039
-0.089,0.141,-1.02
-0.108,0.144,-1.007
-0.111,0.145,-1
-0.114,0.144,-0.998
-0.108,0.134,-0.996
-0.104,0.123,-0.983
-0.115,0.125,-0.962
-0.118,0.117,-0.946
-0.111,0.114,-0.93
-0.114,0.12,-0.911
-0.118,0.114,-0.894
-0.129,0.1,-0.891
-0.142,0.097,-0.913
-0.153,0.094,-0.932
-0.162,0.1,-0.951
-0.164,0.104,-0.984
-0.171,0.071,-1.01
-0.182,0.049,-1.036
-0.189,0.035,-1.069
-0.174,0.025,-1.113
-0.15,0.028,-1.162
-0.149,0.035,-1.183
-0.158,0.038,-1.156
-0.145,0.039,-1.128
-0.139,0.04,-1.11
-0.15,0.032,-1.104
-0.153,0.025,-1.122
-0.144,0.023,-1.165
-0.133,0.019,-1.195
-0.105,0.02,-1.205
-0.088,0.029,-1.211
-0.111,0.037,-1.21
-0.125,0.038,-1.188
-0.125,0.045,-1.166
-0.136,0.057,-1.142
-0.144,0.066,-1.108
-0.138,0.08,-1.076
-0.128,0.087,-1.058
-0.126,0.094,-1.063
-0.12,0.1,-1.085
-0.105,0.104,-1.1
-0.105,0.107,-1.105
-0.108,0.1,-1.103
-0.111,0.096,-1.117
-0.108,0.088,-1.103
-0.097,0.095,-1.092
-0.073,0.116,-1.122
-0.059,0.116,-1.137
-0.06,0.114,-1.126
-0.077,0.124,-1.084
-0.093,0.125,-1.036
-0.13,0.127,-1.005
-0.174,0.123,-1.018
-0.169,0.128,-1.07
-0.162,0.133,-1.115
-0.156,0.128,-1.149
-0.159,0.137,-1.177
-0.146,0.147,-1.19
-0.133,0.148,-1.177
-0.105,0.147,-1.156
-0.075,0.15,-1.14
-0.061,0.161,-1.133
-0.056,0.181,-1.149
-0.058,0.196,-1.184
-0.06,0.2,-1.205
-0.046,0.217,-1.201
-0.026,0.224,-1.188
-0.013,0.227,-1.182
-0.002,0.232,-1.182
0.004,0.243,-1.167
0.008,0.268,-1.14
0.018,0.294,-1.104
0.004,0.307,-1.064
-0.011,0.312,-1.029
-0.023,0.318,-0.996
-0.034,0.314,-0.968
-0.045,0.319,-0.951
-0.07,0.333,-0.944
-0.09,0.349,-0.931
-0.097,0.373,-0.921
-0.082,0.389,-0.905
-0.043,0.386,-0.874
-0.017,0.371,-0.836
-0.012,0.353,-0.799
-0.02,0.333,-0.767
-0.032,0.314,-0.753
-0.048,0.31,-0.768
-0.069,0.306,-0.801
-0.078,0.308,-0.822
-0.091,0.309,-0.824
-0.094,0.302,-0.82
-0.09,0.305,-0.808
-0.101,0.303,-0.788
-0.124,0.278,-0.758
-0.123,0.276,-0.736
-0.095,0.298,-0.73
-0.096,0.297,-0.737
-0.091,0.277,-0.752
-0.057,0.278,-0.769
-0.03,0.282,-0.78
-0.01,0.263,-0.756
-0.005,0.261,-0.732
0.009,0.256,-0.749
0.02,0.24,-0.799
0.019,0.242,-0.84
0.018,0.241,-0.861
0.018,0.227,-0.848
0.017,0.219,-0.83
0.028,0.217,-0.842
0.044,0.227,-0.884
0.053,0.234,-0.939
0.05,0.232,-0.989
0.037,0.234,-1.009
0.018,0.236,-1.002
-0.003,0.234,-0.98
-0.028,0.223,-0.968
-0.057,0.201,-0.974
-0.088,0.174,-0.986
-0.118,0.143,-0.984
-0.135,0.112,-0.964
-0.173,0.15,-0.987
-0.197,0.155,-1.009
-0.195,0.135,-1.011
-0.177,0.137,-1.024
-0.151,0.134,-1.038
-0.129,0.133,-1.075
-0.103,0.134,-1.122
-0.083,0.109,-1.151
-0.073,0.092,-1.159
-0.087,0.063,-1.137
-0.117,0.042,-1.111
-0.146,0.04,-1.091
-0.162,0.039,-1.068
-0.165,0.043,-1.052
-0.167,0.041,-1.077
-0.162,0.035,-1.127
-0.146,0.031,-1.135
-0.13,0.038,-1.134
-0.123,0.038,-1.146
-0.125,0.027,-1.145
-0.137,0.01,-1.114
-0.143,0.005,-1.087
-0.15,-0.007,-1.069
-0.163,-0.01,-1.054
-0.168,0.012,-1.041
-0.172,0.046,-1.021
-0.186,0.06,-1.012
-0.2,0.054,-1.04
-0.185,0.035,-1.117
-0.176,0.044,-1.186
-0.167,0.055,-1.195
-0.127,0.041,-1.156
-0.102,0.027,-1.108
-0.097,0.029,-1.064
-0.102,0.031,-1.029
-0.116,0.041,-1.014
-0.124,0.052,-1.02
-0.112,0.059,-1.042
-0.098,0.064,-1.074
-0.098,0.065,-1.083
-0.098,0.057,-1.097
-0.092,0.048,-1.105
-0.101,0.061,-1.124
-0.096,0.066,-1.152
-0.092,0.072,-1.169
-0.097,0.081,-1.174
-0.102,0.088,-1.16
-0.101,0.089,-1.128
-0.093,0.094,-1.1
-0.09,0.094,-1.09
-0.087,0.098,-1.104
-0.072,0.116,-1.129
-0.058,0.117,-1.137
-0.058,0.115,-1.135
-0.069,0.123,-1.129
-0.086,0.131,-1.123
-0.1,0.141,-1.111
-0.118,0.152,-1.093
-0.128,0.163,-1.092
-0.144,0.18,-1.116
-0.155,0.196,-1.143
-0.153,0.204,-1.163
-0.153,0.212,-1.166
-0.159,0.22,-1.151
-0.17,0.229,-1.145
-0.18,0.226,-1.149
-0.181,0.224,-1.156
-0.166,0.238,-1.161
-0.159,0.241,-1.163
-0.141,0.227,-1.118
-0.098,0.241,-1.078
-0.081,0.253,-1.082
-0.071,0.257,-1.117
-0.054,0.289,-1.156
-0.044,0.312,-1.16
-0.036,0.301,-1.126
-0.02,0.287,-1.078
-0.014,0.293,-1.041
-0.014,0.305,-1.011
-0.025,0.304,-0.983
-0.037,0.301,-0.943
-0.041,0.288,-0.91
-0.038,0.287,-0.892
-0.051,0.333,-0.882
-0.065,0.344,-0.874
-0.071,0.325,-0.818
-0.073,0.33,-0.782
-0.07,0.335,-0.771
-0.081,0.338,-0.788
-0.091,0.335,-0.802
-0.099,0.329,-0.824
-0.094,0.328,-0.85
-0.083,0.333,-0.857
-0.061,0.337,-0.849
-0.044,0.339,-0.835
-0.047,0.339,-0.825
-0.064,0.334,-0.823
-0.077,0.331,-0.819
-0.089,0.334,-0.802
-0.096,0.325,-0.784
-0.085,0.32,-0.774
-0.071,0.34,-0.767
-0.054,0.361,-0.753
-0.045,0.368,-0.745
-0.047,0.363,-0.749
-0.041,0.361,-0.758
-0.052,0.349,-0.764
-0.075,0.32,-0.778
-0.087,0.306,-0.801
-0.079,0.301,-0.828
-0.053,0.285,-0.829
-0.025,0.262,-0.803
0.01,0.247,-0.795
0.031,0.247,-0.813
0.022,0.259,-0.832
-0.002,0.265,-0.852
-0.031,0.244,-0.884
-0.046,0.211,-0.911
-0.069,0.188,-0.912
-0.088,0.18,-0.912
-0.086,0.181,-0.917
-0.084,0.194,-0.916
-0.066,0.212,-0.896
-0.058,0.251,-0.862
-0.092,0.28,-0.825
-0.136,0.27,-0.784
-0.177,0.251,-0.745
-0.194,0.248,-0.733
-0.193,0.257,-0.788
-0.204,0.27,-0.874
-0.238,0.274,-0.916
-0.258,0.267,-0.917
-0.267,0.261,-0.883
-0.29,0.258,-0.859
-0.325,0.244,-0.852
-0.339,0.223,-0.864
-0.339,0.215,-0.885
-0.342,0.228,-0.903
-0.343,0.23,-0.905
-0.334,0.247,-0.901
-0.347,0.268,-0.904
